id	file	kind	context	original	updated
src/lib/ShopModal.svelte:801:867:string:1qxa8gp	src/lib/ShopModal.svelte	string	string @ 21:39	Købmanden smider dig ud for at røre ved noget du ikke har råd til.	
src/lib/ShopModal.svelte:1508:1519:string:nxtb73	src/lib/ShopModal.svelte	string	string @ 42:80	Byens Butik	
src/lib/ShopModal.svelte:1524:1532:string:1savnuw	src/lib/ShopModal.svelte	string	string @ 42:96	Markedet	
src/lib/ShopModal.svelte:2485:2515:text:zwhd02	src/lib/ShopModal.svelte	text	markup @ 64:16	Dine ting (klik for at sælge):	
src/lib/ShopModal.svelte:2636:2646:attribute:1wm6u5g	src/lib/ShopModal.svelte	attribute	title @ 67:58	Din formue	
src/lib/ShopModal.svelte:2706:2710:attribute:1qxrbj5	src/lib/ShopModal.svelte	attribute	alt @ 68:58	Guld	
src/lib/ShopModal.svelte:3551:3564:text:1qrdaic	src/lib/ShopModal.svelte	text	markup @ 87:54	Forlad stedet	
src/lib/Skaerme.svelte:8276:8285:text:zzkq54	src/lib/Skaerme.svelte	text	markup @ 226:13	Opgørelse	
src/lib/Skaerme.svelte:8335:8350:text:1oqcxr4	src/lib/Skaerme.svelte	text	markup @ 227:45	Indsamlet guld:	
src/lib/Skaerme.svelte:8488:8506:string:4sfyx6	src/lib/Skaerme.svelte	string	string @ 229:48	Overlevelses-bonus	
src/lib/Skaerme.svelte:8511:8520:string:elwjuu	src/lib/Skaerme.svelte	string	string @ 229:71	Fremdrift	
src/lib/Skaerme.svelte:8648:8660:text:8cnabv	src/lib/Skaerme.svelte	text	markup @ 232:45	Udforskning:	
src/lib/Skaerme.svelte:9043:9063:text:1gswjjd	src/lib/Skaerme.svelte	text	markup @ 238:50	Helbreds-bonus (HP):	
src/lib/Skaerme.svelte:9172:9184:text:856v0z	src/lib/Skaerme.svelte	text	markup @ 239:45	Total Score:	
src/lib/Skaerme.svelte:9331:9346:text:dba8tj	src/lib/Skaerme.svelte	text	markup @ 245:13	Alle karakterer	
src/lib/Skaerme.svelte:9935:9946:string:7zj9hd	src/lib/Skaerme.svelte	string	string @ 253:47	Sluppet væk	
src/lib/Skaerme.svelte:9966:9969:string:ky5fgv	src/lib/Skaerme.svelte	string	string @ 253:78	Død	
src/lib/Skaerme.svelte:9974:9981:string:ltt27n	src/lib/Skaerme.svelte	string	string @ 253:86	I tågen	
src/lib/Skaerme.svelte:10129:10134:attribute:x9tsfp	src/lib/Skaerme.svelte	attribute	title @ 257:38	Score	
src/lib/Skaerme.svelte:10488:10498:string:oqce4a	src/lib/Skaerme.svelte	string	string @ 270:65	Logget ind	
src/lib/Skaerme.svelte:10536:10546:text:oqce4a	src/lib/Skaerme.svelte	text	markup @ 271:27	Logget ind	
src/lib/Skaerme.svelte:10684:10690:text:12khfa7	src/lib/Skaerme.svelte	text	markup @ 274:64	Profil	
src/lib/Skaerme.svelte:10758:10764:text:7v5ys2	src/lib/Skaerme.svelte	text	markup @ 275:59	Log ud	
src/lib/Skaerme.svelte:10850:10885:text:5vc7z1	src/lib/Skaerme.svelte	text	markup @ 278:35	Din score og statistik bliver gemt.	
src/lib/Skaerme.svelte:10940:11011:text:9dwcel	src/lib/Skaerme.svelte	text	markup @ 280:35	Login er valgfrit. Uden login spiller du kun med på den ø, du åbner nu.	
src/lib/Skaerme.svelte:11192:11197:attribute:inbfc7	src/lib/Skaerme.svelte	attribute	placeholder @ 285:34	Email	
src/lib/Skaerme.svelte:11471:11480:string:1gxet22	src/lib/Skaerme.svelte	string	string @ 289:42	Sender...	
src/lib/Skaerme.svelte:11485:11492:string:1ewpn6k	src/lib/Skaerme.svelte	string	string @ 289:56	Log ind	
src/lib/Skaerme.svelte:12029:12039:text:xysw8y	src/lib/Skaerme.svelte	text	markup @ 305:29	Din profil	
src/lib/Skaerme.svelte:12317:12320:text:1ej2e9v	src/lib/Skaerme.svelte	text	markup @ 310:77	Luk	
src/lib/Skaerme.svelte:12424:12435:text:x2l2cz	src/lib/Skaerme.svelte	text	markup @ 314:27	Spillernavn	
src/lib/Skaerme.svelte:12613:12616:text:1glrrp8	src/lib/Skaerme.svelte	text	markup @ 317:67	Gem	
src/lib/Skaerme.svelte:12837:12841:text:127rswj	src/lib/Skaerme.svelte	text	markup @ 323:75	Spil	
src/lib/Skaerme.svelte:12930:12935:text:llq6w8	src/lib/Skaerme.svelte	text	markup @ 324:76	Sejre	
src/lib/Skaerme.svelte:13028:13036:text:14pcgwd	src/lib/Skaerme.svelte	text	markup @ 325:80	Dødsfald	
src/lib/Skaerme.svelte:13131:13143:text:1f7anq4	src/lib/Skaerme.svelte	text	markup @ 326:82	Bedste score	
src/lib/Skaerme.svelte:13242:13252:text:1rrd157	src/lib/Skaerme.svelte	text	markup @ 327:86	Gns. score	
src/lib/Skaerme.svelte:13346:13357:text:1f7uclv	src/lib/Skaerme.svelte	text	markup @ 328:81	Samlet guld	
src/lib/Skaerme.svelte:13450:13462:text:1kunwcw	src/lib/Skaerme.svelte	text	markup @ 329:80	Længste spil	
src/lib/Skaerme.svelte:13557:13569:text:1ypdsax	src/lib/Skaerme.svelte	text	markup @ 330:82	Flest felter	
src/lib/Skaerme.svelte:13663:13674:text:hsz3dq	src/lib/Skaerme.svelte	text	markup @ 331:81	Flest miner	
src/lib/Skaerme.svelte:13773:13785:text:ux7zwf	src/lib/Skaerme.svelte	text	markup @ 332:86	Mest spillet	
src/lib/Skaerme.svelte:13902:13920:text:1p5qym5	src/lib/Skaerme.svelte	text	markup @ 336:29	Sejre pr. karakter	
src/lib/Skaerme.svelte:14030:14048:text:1473u2b	src/lib/Skaerme.svelte	text	markup @ 338:32	Ingen sejre endnu.	
src/lib/Skaerme.svelte:14439:14491:text:1lgo39t	src/lib/Skaerme.svelte	text	markup @ 346:43	Ingen statistik endnu. Loggede spil bliver gemt her.	
src/lib/Skaerme.svelte:14770:14785:text:1uf469s	src/lib/Skaerme.svelte	text	markup @ 357:23	Gemmer score...	
src/lib/Skaerme.svelte:14866:14888:string:52r6lb	src/lib/Skaerme.svelte	string	string @ 359:54	Scoren blev ikke gemt.	
src/lib/Skaerme.svelte:14959:14968:text:1ia72p8	src/lib/Skaerme.svelte	text	markup @ 360:62	Prøv igen	
src/lib/Skaerme.svelte:15507:15510:attribute:1e2krnw	src/lib/Skaerme.svelte	attribute	alt @ 379:53	Båd	
src/lib/Skaerme.svelte:15600:15609:text:1q5q03g	src/lib/Skaerme.svelte	text	markup @ 382:17	Tågeøerne	
src/lib/Skaerme.svelte:15630:15729:text:13h5z1g	src/lib/Skaerme.svelte	text	markup @ 383:16	Alle der skriver samme ø-navn, spiller på samme ø, hvis de går i land inden for de fem første dage.	
src/lib/Skaerme.svelte:16013:16024:attribute:x2l2cz	src/lib/Skaerme.svelte	attribute	placeholder @ 392:34	Spillernavn	
src/lib/Skaerme.svelte:16327:16336:attribute:1ofwchi	src/lib/Skaerme.svelte	attribute	placeholder @ 401:34	Øens navn	
src/lib/Skaerme.svelte:16968:16980:attribute:1ohzw1m	src/lib/Skaerme.svelte	attribute	alt @ 416:59	Global tavle	
src/lib/Skaerme.svelte:17090:17103:text:16hy34s	src/lib/Skaerme.svelte	text	markup @ 418:25	Top 10 global	
src/lib/Skaerme.svelte:17198:17211:text:e22s0	src/lib/Skaerme.svelte	text	markup @ 420:48	Kræver login.	
src/lib/Skaerme.svelte:17340:17356:text:olh2cw	src/lib/Skaerme.svelte	text	markup @ 423:46	Ingen data endnu	
src/lib/Skaerme.svelte:17659:17665:string:1itwhp2	src/lib/Skaerme.svelte	string	string @ 428:139	Ukendt	
src/lib/Skaerme.svelte:18316:18336:attribute:ua2p8i	src/lib/Skaerme.svelte	attribute	title @ 444:28	Offline / Flightmode	
src/lib/Skaerme.svelte:18370:18390:attribute:ua2p8i	src/lib/Skaerme.svelte	attribute	aria-label @ 445:33	Offline / Flightmode	
src/lib/Skaerme.svelte:18542:18555:string:qfn28w	src/lib/Skaerme.svelte	string	string @ 448:56	Downloader...	
src/lib/Skaerme.svelte:18560:18580:string:ua2p8i	src/lib/Skaerme.svelte	string	string @ 448:74	Offline / Flightmode	
src/lib/Skaerme.svelte:18700:18725:text:1dme9cp	src/lib/Skaerme.svelte	text	markup @ 451:41	tryk inden du går offline	
src/lib/Skaerme.svelte:19467:19480:text:kfccxt	src/lib/Skaerme.svelte	text	markup @ 470:17	Vælg karakter	
src/lib/Skaerme.svelte:19578:19625:string:1jy39an	src/lib/Skaerme.svelte	string	string @ 472:57	Offline. Spillet gemmes lokalt i denne browser.	
src/lib/Skaerme.svelte:19630:19681:string:1vzgrw9	src/lib/Skaerme.svelte	string	string @ 472:109	Du har fået otte muligheder. Vælg hvem du vil være.	
src/lib/Skaerme.svelte:20860:20874:attribute:175pm4j	src/lib/Skaerme.svelte	attribute	aria-label @ 500:104	Åbn din profil	
src/lib/Skaerme.svelte:20955:20962:attribute:1ot2045	src/lib/Skaerme.svelte	attribute	alt @ 501:79	Medalje	
src/lib/Skaerme.svelte:21134:21141:attribute:1ot2045	src/lib/Skaerme.svelte	attribute	alt @ 504:75	Medalje	
src/lib/Skaerme.svelte:21481:21490:attribute:1y01gn0	src/lib/Skaerme.svelte	attribute	alt @ 511:57	Pergament	
src/lib/Skaerme.svelte:21608:21614:text:1nd4l99	src/lib/Skaerme.svelte	text	markup @ 513:47	Score:	
src/lib/Skaerme.svelte:21739:21744:attribute:1bzexzk	src/lib/Skaerme.svelte	attribute	alt @ 517:49	Døden	
src/lib/Skaerme.svelte:22217:22229:text:6e1emd	src/lib/Skaerme.svelte	text	markup @ 530:46	Samme ø igen	
src/lib/Skaerme.svelte:22396:22411:text:2x17ga	src/lib/Skaerme.svelte	text	markup @ 533:46	Prøv en anden ø	
src/lib/Skaerme.svelte:22663:22674:attribute:psdig8	src/lib/Skaerme.svelte	attribute	alt @ 540:62	Lokal tavle	
src/lib/Skaerme.svelte:22949:22973:text:6p3m1p	src/lib/Skaerme.svelte	text	markup @ 544:52	Gemt lokalt i browseren.	
src/lib/Skaerme.svelte:23080:23112:text:1tglr34	src/lib/Skaerme.svelte	text	markup @ 546:52	Login kræves for at gemme score.	
src/lib/Skaerme.svelte:23252:23274:text:bf79i3	src/lib/Skaerme.svelte	text	markup @ 549:50	Ingen resultater endnu	
src/lib/Skaerme.svelte:24032:24044:attribute:1ohzw1m	src/lib/Skaerme.svelte	attribute	alt @ 564:67	Global tavle	
src/lib/Skaerme.svelte:24170:24183:text:16hy34s	src/lib/Skaerme.svelte	text	markup @ 566:33	Top 10 global	
src/lib/Skaerme.svelte:24294:24307:text:e22s0	src/lib/Skaerme.svelte	text	markup @ 568:56	Kræver login.	
src/lib/Skaerme.svelte:24460:24476:text:olh2cw	src/lib/Skaerme.svelte	text	markup @ 571:54	Ingen data endnu	
src/lib/Skaerme.svelte:24819:24825:string:1itwhp2	src/lib/Skaerme.svelte	string	string @ 576:147	Ukendt	
src/lib/Skaerme.svelte:25546:25560:attribute:175pm4j	src/lib/Skaerme.svelte	attribute	aria-label @ 594:104	Åbn din profil	
src/lib/Skaerme.svelte:25641:25648:attribute:1ot2045	src/lib/Skaerme.svelte	attribute	alt @ 595:79	Medalje	
src/lib/Skaerme.svelte:25820:25827:attribute:1ot2045	src/lib/Skaerme.svelte	attribute	alt @ 598:75	Medalje	
src/lib/Skaerme.svelte:26206:26215:attribute:1y01gn0	src/lib/Skaerme.svelte	attribute	alt @ 607:57	Pergament	
src/lib/Skaerme.svelte:26333:26339:text:1nd4l99	src/lib/Skaerme.svelte	text	markup @ 609:47	Score:	
src/lib/Skaerme.svelte:26742:26754:text:6e1emd	src/lib/Skaerme.svelte	text	markup @ 620:46	Samme ø igen	
src/lib/Skaerme.svelte:26921:26936:text:2x17ga	src/lib/Skaerme.svelte	text	markup @ 623:46	Prøv en anden ø	
src/lib/Skaerme.svelte:27188:27199:attribute:psdig8	src/lib/Skaerme.svelte	attribute	alt @ 630:62	Lokal tavle	
src/lib/Skaerme.svelte:27474:27498:text:6p3m1p	src/lib/Skaerme.svelte	text	markup @ 634:52	Gemt lokalt i browseren.	
src/lib/Skaerme.svelte:27605:27637:text:1tglr34	src/lib/Skaerme.svelte	text	markup @ 636:52	Login kræves for at gemme score.	
src/lib/Skaerme.svelte:27777:27799:text:bf79i3	src/lib/Skaerme.svelte	text	markup @ 639:50	Ingen resultater endnu	
src/lib/Skaerme.svelte:28557:28569:attribute:1ohzw1m	src/lib/Skaerme.svelte	attribute	alt @ 654:67	Global tavle	
src/lib/Skaerme.svelte:28695:28708:text:16hy34s	src/lib/Skaerme.svelte	text	markup @ 656:33	Top 10 global	
src/lib/Skaerme.svelte:28819:28832:text:e22s0	src/lib/Skaerme.svelte	text	markup @ 658:56	Kræver login.	
src/lib/Skaerme.svelte:28985:29001:text:olh2cw	src/lib/Skaerme.svelte	text	markup @ 661:54	Ingen data endnu	
src/lib/Skaerme.svelte:29344:29350:string:1itwhp2	src/lib/Skaerme.svelte	string	string @ 666:147	Ukendt	
src/lib/Skaerme.svelte:31077:31083:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 693:100	Cinzel	
src/lib/Skaerme.svelte:31760:31766:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 699:130	Cinzel	
src/lib/Skaerme.svelte:35948:35954:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 838:23	Cinzel	
src/lib/Skaerme.svelte:37661:37667:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 889:85	Cinzel	
src/lib/Skaerme.svelte:39250:39256:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 907:69	Cinzel	
src/lib/Skaerme.svelte:39348:39354:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 908:68	Cinzel	
src/lib/Skaerme.svelte:39817:39823:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 913:141	Cinzel	
src/lib/Skaerme.svelte:40590:40596:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 933:169	Cinzel	
src/lib/Skaerme.svelte:41344:41350:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 940:141	Cinzel	
src/lib/Skaerme.svelte:43458:43464:string:xlvu1w	src/lib/Skaerme.svelte	string	string @ 987:89	Cinzel	
src/lib/VenteModal.svelte:1210:1227:text:1by14l0	src/lib/VenteModal.svelte	text	markup @ 29:13	Tiden står stille	
src/lib/VenteModal.svelte:1276:1293:text:yn9l8h	src/lib/VenteModal.svelte	text	markup @ 31:13	Du har slået lejr	
src/lib/VenteModal.svelte:1379:1471:text:1aw1ho1	src/lib/VenteModal.svelte	text	markup @ 31:116	foran den langsomste på øen. \n            En imp dukker pludselig op med et magisk kortspil.	
src/lib/VenteModal.svelte:1501:1508:text:1qwcsbq	src/lib/VenteModal.svelte	text	markup @ 33:21	Regler:	
src/lib/VenteModal.svelte:1518:1675:text:rvn8ax	src/lib/VenteModal.svelte	text	markup @ 33:38	Første runde er gratis. Derefter koster en ny runde 5 guld. Træk kort for at vinde guld eller helbred. Trækker du kraniet, mister du alt det, du har vundet i	
src/lib/VenteModal.svelte:1691:1761:text:10lplad	src/lib/VenteModal.svelte	text	markup @ 33:211	runde. Du kan stoppe når som helst og sikre din pulje til næste runde.	
src/lib/VenteModal.svelte:2834:2850:text:1tvp9s4	src/lib/VenteModal.svelte	text	markup @ 58:39	Pulje på bordet:	
src/lib/VenteModal.svelte:3159:3163:attribute:1qxrbj5	src/lib/VenteModal.svelte	attribute	alt @ 65:54	Guld	
src/lib/VenteModal.svelte:3557:3578:text:m4pk9z	src/lib/VenteModal.svelte	text	markup @ 73:80	Stop og behold puljen	
src/lib/VenteModal.svelte:3861:3874:text:1h4xieb	src/lib/VenteModal.svelte	text	markup @ 76:77	Forlad bordet	
src/lib/VenteModal.svelte:4193:4220:string:dh49lo	src/lib/VenteModal.svelte	string	string @ 84:49	Start første runde (Gratis)	
src/lib/VenteModal.svelte:4225:4255:string:zq22c0	src/lib/VenteModal.svelte	string	string @ 84:81	Start ny runde (Koster 5 Guld)	
src/lib/VenteModal.svelte:4404:4431:text:1lszqum	src/lib/VenteModal.svelte	text	markup @ 88:25	De andre har indhentet dig.	
src/lib/auth.svelte.ts:1160:1291:string:11e4bng	src/lib/auth.svelte.ts	string	string @ 41:17	Supabase holder en kort pause på nye login-mails til den email. Du kan stadig spille offline imens og prøve login igen lidt senere.	
src/lib/auth.svelte.ts:2071:2087:string:w8d5un	src/lib/auth.svelte.ts	string	string @ 70:29	Skriv din email.	
src/lib/auth.svelte.ts:2386:2415:string:1ia3rey	src/lib/auth.svelte.ts	string	string @ 84:24	Login-link kunne ikke sendes:	
src/lib/auth.svelte.ts:2532:2660:string:l307z0	src/lib/auth.svelte.ts	string	string @ 89:25	Vi har sendt et login-link til din email. Hvis du allerede har bedt om et link, kan Supabase kræve en kort pause før næste mail.	
src/lib/auth.svelte.ts:2907:2960:string:16o2r37	src/lib/auth.svelte.ts	string	string @ 101:18	id, display_name, sound_level, created_at, updated_at	
src/lib/auth.svelte.ts:3184:3224:string:slh9oh	src/lib/auth.svelte.ts	string	string @ 109:22	id, display_name, created_at, updated_at	
src/lib/auth.svelte.ts:3602:3609:string:1yq7kke	src/lib/auth.svelte.ts	string	string @ 122:80	Spiller	
src/lib/auth.svelte.ts:3801:3854:string:16o2r37	src/lib/auth.svelte.ts	string	string @ 126:18	id, display_name, sound_level, created_at, updated_at	
src/lib/auth.svelte.ts:4115:4155:string:slh9oh	src/lib/auth.svelte.ts	string	string @ 134:22	id, display_name, created_at, updated_at	
src/lib/auth.svelte.ts:4567:4592:string:1juhwlq	src/lib/auth.svelte.ts	string	string @ 149:29	Navnet må ikke være tomt.	
src/lib/auth.svelte.ts:4923:4976:string:16o2r37	src/lib/auth.svelte.ts	string	string @ 159:18	id, display_name, sound_level, created_at, updated_at	
src/lib/auth.svelte.ts:5210:5250:string:slh9oh	src/lib/auth.svelte.ts	string	string @ 166:22	id, display_name, created_at, updated_at	
src/lib/auth.svelte.ts:5515:5536:string:klf39z	src/lib/auth.svelte.ts	string	string @ 175:29	Profilnavnet er gemt.	
src/lib/auth.svelte.ts:5580:5611:string:kt4rtk	src/lib/auth.svelte.ts	string	string @ 177:29	Profilnavnet kunne ikke gemmes.	
src/lib/auth.svelte.ts:6022:6075:string:16o2r37	src/lib/auth.svelte.ts	string	string @ 189:18	id, display_name, sound_level, created_at, updated_at	
src/lib/auth.svelte.ts:6321:6405:string:1qr39vp	src/lib/auth.svelte.ts	string	string @ 200:18	score, is_winner, days, gold, max_column, known_fields_count, mines_owned, character	
src/lib/auth.svelte.ts:6783:6841:text:81necw	src/lib/auth.svelte.ts	text	markup @ 212:48	sum + (r.gold || 0), 0);\n    const karakterTaeller: Record	
src/lib/auth.svelte.ts:7008:7014:string:1itwhp2	src/lib/auth.svelte.ts	string	string @ 217:49	Ukendt	
src/lib/auth.svelte.ts:7336:7347:string:xz4dm8	src/lib/auth.svelte.ts	string	string @ 225:81	Ingen endnu	
src/lib/historieMotor.ts:121:127:string:pvj3gy	src/lib/historieMotor.ts	string	string @ 4:15	Væbner	
src/lib/historieMotor.ts:131:140:string:px9p75	src/lib/historieMotor.ts	string	string @ 4:25	Fodsoldat	
src/lib/historieMotor.ts:144:153:string:dr8ttf	src/lib/historieMotor.ts	string	string @ 4:38	Lejesvend	
src/lib/historieMotor.ts:157:164:string:uo6t9w	src/lib/historieMotor.ts	string	string @ 4:51	Kaptajn	
src/lib/historieMotor.ts:168:174:string:155afqj	src/lib/historieMotor.ts	string	string @ 4:62	Ridder	
src/lib/historieMotor.ts:178:189:string:5suzsq	src/lib/historieMotor.ts	string	string @ 4:72	Bannerfører	
src/lib/historieMotor.ts:193:201:string:1ksrtuu	src/lib/historieMotor.ts	string	string @ 4:87	Hærfører	
src/lib/historieMotor.ts:205:215:string:18fcjqd	src/lib/historieMotor.ts	string	string @ 4:99	Krigsherre	
src/lib/historieMotor.ts:219:226:string:sjn18c	src/lib/historieMotor.ts	string	string @ 4:113	Paladin	
src/lib/historieMotor.ts:230:235:string:1pzqqqz	src/lib/historieMotor.ts	string	string @ 4:124	Konge	
src/lib/historieMotor.ts:256:263:string:17v9s5z	src/lib/historieMotor.ts	string	string @ 5:17	Lærling	
src/lib/historieMotor.ts:267:273:string:1g8lpq3	src/lib/historieMotor.ts	string	string @ 5:28	Novice	
src/lib/historieMotor.ts:277:283:string:1rfly0b	src/lib/historieMotor.ts	string	string @ 5:38	Akolyt	
src/lib/historieMotor.ts:287:298:string:b4bw8y	src/lib/historieMotor.ts	string	string @ 5:48	Illusionist	
src/lib/historieMotor.ts:302:314:string:1c17whq	src/lib/historieMotor.ts	string	string @ 5:63	Elementalist	
src/lib/historieMotor.ts:318:327:string:inv25p	src/lib/historieMotor.ts	string	string @ 5:79	Besværger	
src/lib/historieMotor.ts:331:339:string:x7q1u7	src/lib/historieMotor.ts	string	string @ 5:92	Magister	
src/lib/historieMotor.ts:343:354:string:3senjj	src/lib/historieMotor.ts	string	string @ 5:104	Ærkemagiker	
src/lib/historieMotor.ts:358:368:string:vig8ev	src/lib/historieMotor.ts	string	string @ 5:119	Runemester	
src/lib/historieMotor.ts:372:379:string:4qqn9s	src/lib/historieMotor.ts	string	string @ 5:133	Halvgud	
src/lib/historieMotor.ts:397:405:string:1j1a1bk	src/lib/historieMotor.ts	string	string @ 6:14	Lommetyv	
src/lib/historieMotor.ts:409:414:string:rejoeo	src/lib/historieMotor.ts	string	string @ 6:26	Røver	
src/lib/historieMotor.ts:418:429:string:60obzv	src/lib/historieMotor.ts	string	string @ 6:35	Indbrudstyv	
src/lib/historieMotor.ts:433:443:string:s8pv09	src/lib/historieMotor.ts	string	string @ 6:50	Snigmorder	
src/lib/historieMotor.ts:447:453:string:gkykzv	src/lib/historieMotor.ts	string	string @ 6:64	Skygge	
src/lib/historieMotor.ts:457:468:string:1l6irkh	src/lib/historieMotor.ts	string	string @ 6:74	Lurendrejer	
src/lib/historieMotor.ts:472:482:string:1i2s81l	src/lib/historieMotor.ts	string	string @ 6:89	Bandeleder	
src/lib/historieMotor.ts:486:498:string:fzyadn	src/lib/historieMotor.ts	string	string @ 6:103	Syndikatboss	
src/lib/historieMotor.ts:502:508:string:1ocy3oe	src/lib/historieMotor.ts	string	string @ 6:119	Fantom	
src/lib/historieMotor.ts:512:523:string:b8r9el	src/lib/historieMotor.ts	string	string @ 6:129	Skyggekonge	
src/lib/historieMotor.ts:544:553:string:18xvaau	src/lib/historieMotor.ts	string	string @ 7:17	Vildfaren	
src/lib/historieMotor.ts:557:564:string:rwq0kc	src/lib/historieMotor.ts	string	string @ 7:30	Spejder	
src/lib/historieMotor.ts:568:577:string:cyqcnd	src/lib/historieMotor.ts	string	string @ 7:41	Stifinder	
src/lib/historieMotor.ts:581:591:string:de19te	src/lib/historieMotor.ts	string	string @ 7:54	Kortlægger	
src/lib/historieMotor.ts:595:602:string:189tolz	src/lib/historieMotor.ts	string	string @ 7:68	Vandrer	
src/lib/historieMotor.ts:606:616:string:x9wycr	src/lib/historieMotor.ts	string	string @ 7:79	Banebryder	
src/lib/historieMotor.ts:620:626:string:f5j5oo	src/lib/historieMotor.ts	string	string @ 7:93	Pioner	
src/lib/historieMotor.ts:630:648:string:6nmtni	src/lib/historieMotor.ts	string	string @ 7:103	Opdagelsesrejsende	
src/lib/historieMotor.ts:652:659:string:k4bcyw	src/lib/historieMotor.ts	string	string @ 7:125	Erobrer	
src/lib/historieMotor.ts:663:670:string:y6e1ir	src/lib/historieMotor.ts	string	string @ 7:136	Legende	
src/lib/historieMotor.ts:689:693:string:1wsod8p	src/lib/historieMotor.ts	string	string @ 8:15	Træl	
src/lib/historieMotor.ts:697:705:string:dx6do9	src/lib/historieMotor.ts	string	string @ 8:23	Bådsmand	
src/lib/historieMotor.ts:709:717:string:qt6j27	src/lib/historieMotor.ts	string	string @ 8:35	Plyndrer	
src/lib/historieMotor.ts:721:730:string:8fqjzl	src/lib/historieMotor.ts	string	string @ 8:47	Øksebærer	
src/lib/historieMotor.ts:734:741:string:9ivd40	src/lib/historieMotor.ts	string	string @ 8:60	Bersærk	
src/lib/historieMotor.ts:745:757:string:18np90e	src/lib/historieMotor.ts	string	string @ 8:71	Skjoldbryder	
src/lib/historieMotor.ts:761:768:string:6yijl5	src/lib/historieMotor.ts	string	string @ 8:87	Høvding	
src/lib/historieMotor.ts:772:776:string:14iquwq	src/lib/historieMotor.ts	string	string @ 8:98	Jarl	
src/lib/historieMotor.ts:780:787:string:1qfy9s6	src/lib/historieMotor.ts	string	string @ 8:106	Søkonge	
src/lib/historieMotor.ts:791:800:string:i7woc3	src/lib/historieMotor.ts	string	string @ 8:117	Einherjer	
src/lib/historieMotor.ts:818:824:string:fvonmc	src/lib/historieMotor.ts	string	string @ 9:14	Arving	
src/lib/historieMotor.ts:828:835:string:g66qsl	src/lib/historieMotor.ts	string	string @ 9:24	Hofsnog	
src/lib/historieMotor.ts:839:844:string:qmbpwz	src/lib/historieMotor.ts	string	string @ 9:35	Baron	
src/lib/historieMotor.ts:848:853:string:19jt112	src/lib/historieMotor.ts	string	string @ 9:44	Greve	
src/lib/historieMotor.ts:857:863:string:17dwlig	src/lib/historieMotor.ts	string	string @ 9:53	Markis	
src/lib/historieMotor.ts:867:873:string:1kjr6n4	src/lib/historieMotor.ts	string	string @ 9:63	Hertug	
src/lib/historieMotor.ts:877:887:string:18xq9gq	src/lib/historieMotor.ts	string	string @ 9:73	Storfyrste	
src/lib/historieMotor.ts:891:900:string:dhqvyh	src/lib/historieMotor.ts	string	string @ 9:87	Kronprins	
src/lib/historieMotor.ts:904:919:string:1ic9h3w	src/lib/historieMotor.ts	string	string @ 9:100	Enevældshersker	
src/lib/historieMotor.ts:923:929:string:15s2qth	src/lib/historieMotor.ts	string	string @ 9:119	Kejser	
src/lib/historieMotor.ts:948:958:string:1egji0f	src/lib/historieMotor.ts	string	string @ 10:15	Krybskytte	
src/lib/historieMotor.ts:962:970:string:1qdlay6	src/lib/historieMotor.ts	string	string @ 10:29	Sporhund	
src/lib/historieMotor.ts:974:979:string:63m1pl	src/lib/historieMotor.ts	string	string @ 10:41	Flåer	
src/lib/historieMotor.ts:983:992:string:tdxwz7	src/lib/historieMotor.ts	string	string @ 10:50	Bueskytte	
src/lib/historieMotor.ts:996:1001:string:1o61ith	src/lib/historieMotor.ts	string	string @ 10:63	Jæger	
src/lib/historieMotor.ts:1005:1016:string:rbzn7w	src/lib/historieMotor.ts	string	string @ 10:72	Skarpskytte	
src/lib/historieMotor.ts:1020:1028:string:1ep72qh	src/lib/historieMotor.ts	string	string @ 10:87	Falkeøje	
src/lib/historieMotor.ts:1032:1046:string:d3uega	src/lib/historieMotor.ts	string	string @ 10:99	Udyrsbetvinger	
src/lib/historieMotor.ts:1050:1059:string:1m7ry8v	src/lib/historieMotor.ts	string	string @ 10:117	Skovløber	
src/lib/historieMotor.ts:1063:1073:string:1mhcu4x	src/lib/historieMotor.ts	string	string @ 10:130	Jagtmester	
src/lib/historieMotor.ts:1092:1101:string:rmy99d	src/lib/historieMotor.ts	string	string @ 11:15	Dæksdreng	
src/lib/historieMotor.ts:1105:1111:string:1rhfcvz	src/lib/historieMotor.ts	string	string @ 11:28	Matros	
src/lib/historieMotor.ts:1115:1123:string:dx6do9	src/lib/historieMotor.ts	string	string @ 11:38	Bådsmand	
src/lib/historieMotor.ts:1127:1133:string:1uaz6y1	src/lib/historieMotor.ts	string	string @ 11:50	Skytte	
src/lib/historieMotor.ts:1137:1145:string:gyi54h	src/lib/historieMotor.ts	string	string @ 11:60	Rorsmand	
src/lib/historieMotor.ts:1149:1157:string:1b82ch9	src/lib/historieMotor.ts	string	string @ 11:72	Styrmand	
